source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T06:46:27.622215,33.59,32.48,2026-05-01T06:47:27.622215,60.0,35.0,stable,-0.018472,0,32.9,,,2026-05-01T06:46:27.723596Z
2026-05-01T06:46:31.181589,33.94,32.69,2026-05-01T06:47:31.181589,60.0,35.0,stable,-0.020901,0,33.16,,,2026-05-01T06:46:31.208704Z
2026-05-01T06:46:34.894991,34.08,32.88,2026-05-01T06:47:34.894991,60.0,35.0,stable,-0.019934,0,33.35,,,2026-05-01T06:46:35.202125Z
2026-05-01T06:46:39.042199,33.87,33.05,2026-05-01T06:47:39.042199,60.0,35.0,stable,-0.013687,0,33.43,,,2026-05-01T06:46:39.146436Z
2026-05-01T06:46:43.161068,33.71,33.18,2026-05-01T06:47:43.161068,60.0,35.0,stable,-0.0089,0,33.47,,,2026-05-01T06:46:43.255702Z
2026-05-01T06:46:47.491881,33.47,33.26,2026-05-01T06:47:47.491881,60.0,35.0,stable,-0.003418,0,33.47,,,2026-05-01T06:46:47.590217Z
2026-05-01T06:46:50.049267,33.65,33.33,2026-05-01T06:47:50.049267,60.0,35.0,stable,-0.005281,0,33.49,,,2026-05-01T06:46:50.078521Z
2026-05-01T06:46:52.658864,33.73,33.39,2026-05-01T06:47:52.658864,60.0,35.0,stable,-0.0057,0,33.52,,,2026-05-01T06:46:52.679125Z
2026-05-01T06:46:56.891357,37.96,33.55,2026-05-01T06:47:56.891357,60.0,35.0,falling,-0.07354,1,33.92,,,2026-05-01T06:46:56.914520Z
2026-05-01T06:47:00.470425,33.59,33.39,2026-05-01T06:48:00.470425,60.0,35.0,stable,-0.003276,0,33.89,,,2026-05-01T06:47:00.582885Z
2026-05-01T06:47:03.841313,33.67,34.37,2026-05-01T06:48:03.841313,60.0,35.0,stable,0.011721,0,33.88,,,2026-05-01T06:47:03.890456Z
2026-05-01T06:47:07.746058,33.38,33.76,2026-05-01T06:48:07.746058,60.0,35.0,stable,0.006312,0,33.84,,,2026-05-01T06:47:07.796341Z
2026-05-01T06:47:11.029719,33.24,33.39,2026-05-01T06:48:11.029719,60.0,35.0,stable,0.002457,0,33.8,,,2026-05-01T06:47:11.140863Z
2026-05-01T06:47:15.337584,33.02,33.12,2026-05-01T06:48:15.337584,60.0,35.0,stable,0.001596,0,33.75,,,2026-05-01T06:47:15.454169Z
2026-05-01T06:47:19.591954,33.34,33.94,2026-05-01T06:48:19.591954,60.0,35.0,stable,0.010069,0,33.73,1.15,1.15,2026-05-01T06:47:19.705726Z
2026-05-01T06:47:23.882407,33.33,33.98,2026-05-01T06:48:23.882407,60.0,35.0,stable,0.010821,0,33.71,,1.15,2026-05-01T06:47:23.912764Z
2026-05-01T06:47:26.639268,33.48,34.06,2026-05-01T06:48:26.639268,60.0,35.0,stable,0.009701,0,33.69,1.18,1.165,2026-05-01T06:47:26.754336Z
2026-05-01T06:47:29.268076,33.14,33.4,2026-05-01T06:48:29.268076,60.0,35.0,stable,0.004342,0,33.67,0.66,0.997,2026-05-01T06:47:29.297874Z
2026-05-01T06:47:32.955763,32.8,32.97,2026-05-01T06:48:32.955763,60.0,35.0,stable,0.002753,0,33.7,0.11,0.775,2026-05-01T06:47:33.415215Z
2026-05-01T06:47:38.250797,32.69,32.77,2026-05-01T06:48:38.250797,60.0,35.0,stable,0.001344,0,33.68,0.19,0.658,2026-05-01T06:47:38.278156Z
2026-05-01T06:47:42.253581,32.51,32.57,2026-05-01T06:48:42.253581,60.0,35.0,stable,0.000955,0,33.63,0.54,0.638,2026-05-01T06:47:42.360314Z
2026-05-01T06:47:46.770499,32.18,32.3,2026-05-01T06:48:46.770499,60.0,35.0,stable,0.002071,0,33.54,1.0,0.69,2026-05-01T06:47:46.880850Z
2026-05-01T06:47:50.580598,31.83,32.19,2026-05-01T06:48:50.580598,60.0,35.0,stable,0.005985,0,33.43,1.43,0.782,2026-05-01T06:47:50.613500Z
2026-05-01T06:47:53.558529,31.47,32.31,2026-05-01T06:48:53.558529,60.0,35.0,stable,0.01397,0,33.31,1.86,0.902,2026-05-01T06:47:53.682973Z
2026-05-01T06:47:57.372583,30.89,32.57,2026-05-01T06:48:57.372583,60.0,35.0,stable,0.027934,0,33.17,2.5,1.062,2026-05-01T06:47:57.407090Z
2026-05-01T06:48:02.104338,30.13,32.91,2026-05-01T06:49:02.104338,60.0,35.0,stable,0.046401,0,33.0,3.42,1.276,2026-05-01T06:48:02.221758Z
2026-05-01T06:48:05.756025,29.15,33.37,2026-05-01T06:49:05.756025,60.0,35.0,rising,0.070388,0,32.78,4.24,1.523,2026-05-01T06:48:05.797164Z
2026-05-01T06:48:08.787358,28.14,33.95,2026-05-01T06:49:08.787358,60.0,35.0,rising,0.09687,0,32.5,6.23,1.885,2026-05-01T06:48:08.902790Z
2026-05-01T06:48:12.692966,27.41,34.71,2026-05-01T06:49:12.692966,60.0,35.0,rising,0.12171,0,31.97,6.35,2.204,2026-05-01T06:48:12.819472Z
2026-05-01T06:48:15.817122,27.4,35.52,2026-05-01T06:49:15.817122,60.0,35.0,rising,0.135313,1,31.66,5.99,2.457,2026-05-01T06:48:15.851019Z
2026-05-01T06:48:18.687529,25.69,35.57,2026-05-01T06:49:18.687529,60.0,35.0,rising,0.164669,0,31.26,7.43,2.768,2026-05-01T06:48:18.716776Z
2026-05-01T06:48:22.148926,24.99,34.43,2026-05-01T06:49:22.148926,60.0,35.0,rising,0.157328,0,30.84,8.95,3.131,2026-05-01T06:48:22.257832Z
2026-05-01T06:48:25.838215,24.37,32.47,2026-05-01T06:49:25.838215,60.0,35.0,rising,0.134932,0,30.4,9.61,3.491,2026-05-01T06:48:25.998887Z
2026-05-01T06:48:29.752505,23.86,30.7,2026-05-01T06:49:29.752505,60.0,35.0,rising,0.114041,0,29.94,10.2,3.844,2026-05-01T06:48:29.881122Z
2026-05-01T06:48:33.560127,23.52,29.55,2026-05-01T06:49:33.560127,60.0,35.0,rising,0.100428,0,29.45,9.88,4.146,2026-05-01T06:48:33.682976Z
2026-05-01T06:48:38.109903,23.51,29.02,2026-05-01T06:49:38.109903,60.0,35.0,rising,0.091753,0,28.96,9.46,4.562,2026-05-01T06:48:38.266770Z
2026-05-01T06:48:42.737363,23.71,28.75,2026-05-01T06:49:42.737363,60.0,35.0,rising,0.084032,0,28.47,9.06,4.956,2026-05-01T06:48:42.852088Z
2026-05-01T06:48:45.845536,23.98,28.59,2026-05-01T06:49:45.845536,60.0,35.0,rising,0.076901,0,28.01,8.59,5.352,2026-05-01T06:48:45.886270Z
2026-05-01T06:48:49.247745,24.15,28.38,2026-05-01T06:49:49.247745,60.0,35.0,rising,0.0705,0,27.58,8.15,5.754,2026-05-01T06:48:49.282476Z
2026-05-01T06:48:52.110267,24.79,29.25,2026-05-01T06:49:52.110267,60.0,35.0,rising,0.074329,0,27.18,7.4,6.115,2026-05-01T06:48:52.219730Z
2026-05-01T06:48:55.881020,25.41,30.47,2026-05-01T06:49:55.881020,60.0,35.0,rising,0.084314,0,26.83,6.9,6.433,2026-05-01T06:48:55.916105Z
2026-05-01T06:48:59.772392,26.02,31.82,2026-05-01T06:49:59.772392,60.0,35.0,rising,0.096745,0,26.52,6.55,6.71,2026-05-01T06:48:59.890359Z
2026-05-01T06:49:03.638284,26.6,33.2,2026-05-01T06:50:03.638284,60.0,35.0,rising,0.110069,0,26.26,6.31,6.954,2026-05-01T06:49:03.747166Z
2026-05-01T06:49:06.700572,27.19,34.4,2026-05-01T06:50:06.700572,60.0,35.0,rising,0.120165,0,26.05,6.18,7.17,2026-05-01T06:49:06.740557Z
2026-05-01T06:49:10.212601,28.17,35.53,2026-05-01T06:50:10.212601,60.0,35.0,rising,0.122682,0,25.91,5.78,7.334,2026-05-01T06:49:10.276730Z
2026-05-01T06:49:13.553963,29.05,36.59,2026-05-01T06:50:13.553963,60.0,35.0,rising,0.125611,0,25.86,5.66,7.446,2026-05-01T06:49:13.668948Z
2026-05-01T06:49:17.913619,30.09,37.64,2026-05-01T06:50:17.913619,60.0,35.0,rising,0.125794,0,25.9,5.43,7.506,2026-05-01T06:49:18.042111Z
2026-05-01T06:49:21.022050,30.71,38.56,2026-05-01T06:50:21.022050,60.0,35.0,rising,0.130823,0,26.03,4.86,7.437,2026-05-01T06:49:21.135028Z
2026-05-01T06:49:25.103141,31.6,39.47,2026-05-01T06:50:25.103141,60.0,35.0,rising,0.131192,0,26.24,2.83,7.261,2026-05-01T06:49:25.139927Z
2026-05-01T06:49:28.083062,32.22,40.3,2026-05-01T06:50:28.083062,60.0,35.0,rising,0.134601,0,26.48,0.25,6.974,2026-05-01T06:49:28.214258Z
2026-05-01T06:49:31.400209,32.7,41.02,2026-05-01T06:50:31.400209,60.0,35.0,rising,0.138621,0,26.83,2.0,6.703,2026-05-01T06:49:32.027426Z
2026-05-01T06:49:35.665964,33.06,41.63,2026-05-01T06:50:35.665964,60.0,35.0,rising,0.142835,0,27.24,3.51,6.43,2026-05-01T06:49:35.777939Z
2026-05-01T06:49:38.864819,33.19,42.1,2026-05-01T06:50:38.864819,60.0,35.0,rising,0.148468,0,27.68,4.17,6.159,2026-05-01T06:49:38.968302Z
2026-05-01T06:49:42.406990,33.56,42.54,2026-05-01T06:50:42.406990,60.0,35.0,rising,0.149611,0,28.16,,6.159,2026-05-01T06:49:42.436713Z
2026-05-01T06:49:46.800656,33.59,42.85,2026-05-01T06:50:46.800656,60.0,35.0,rising,0.154377,0,28.67,4.84,5.891,2026-05-01T06:49:46.832637Z
2026-05-01T06:49:51.413850,33.5,43.05,2026-05-01T06:50:51.413850,60.0,35.0,rising,0.159114,0,29.16,4.91,5.642,2026-05-01T06:49:51.462199Z
2026-05-01T06:49:55.421800,33.31,43.13,2026-05-01T06:50:55.421800,60.0,35.0,rising,0.163597,0,29.64,4.93,5.416,2026-05-01T06:49:55.611117Z
2026-05-01T06:49:58.115641,33.47,43.23,2026-05-01T06:50:58.115641,60.0,35.0,rising,0.162651,0,30.12,4.22,5.174,2026-05-01T06:49:58.224810Z
2026-05-01T06:50:02.436847,33.22,43.23,2026-05-01T06:51:02.436847,60.0,35.0,rising,0.166772,0,30.57,2.75,4.882,2026-05-01T06:50:02.472223Z
2026-05-01T06:50:05.904982,33.09,43.19,2026-05-01T06:51:05.904982,60.0,35.0,rising,0.168257,0,30.99,1.27,4.538,2026-05-01T06:50:06.008844Z
2026-05-01T06:50:09.276909,33.22,43.2,2026-05-01T06:51:09.276909,60.0,35.0,rising,0.166263,0,31.38,0.02,4.168,2026-05-01T06:50:09.396540Z
2026-05-01T06:50:12.073658,33.15,43.01,2026-05-01T06:51:12.073658,60.0,35.0,rising,0.164405,0,31.73,1.25,3.886,2026-05-01T06:50:12.107691Z
2026-05-01T06:50:14.815345,33.13,42.27,2026-05-01T06:51:14.815345,60.0,35.0,rising,0.152373,0,32.06,2.4,3.678,2026-05-01T06:50:14.934348Z
2026-05-01T06:50:17.404032,33.03,40.89,2026-05-01T06:51:17.404032,60.0,35.0,rising,0.131082,0,32.35,3.56,3.541,2026-05-01T06:50:17.437608Z
2026-05-01T06:50:20.642007,33.29,38.91,2026-05-01T06:51:20.642007,60.0,35.0,rising,0.093591,0,32.61,4.35,3.449,2026-05-01T06:50:20.666271Z
2026-05-01T06:50:23.957127,33.5,36.47,2026-05-01T06:51:23.957127,60.0,35.0,stable,0.049454,0,32.83,5.06,3.414,2026-05-01T06:50:23.989683Z
2026-05-01T06:50:27.836172,33.16,33.62,2026-05-01T06:51:27.836172,60.0,35.0,stable,0.007694,0,32.98,6.31,3.446,2026-05-01T06:50:27.954730Z
2026-05-01T06:50:31.924608,33.14,31.03,2026-05-01T06:51:31.924608,60.0,35.0,stable,-0.035093,0,33.11,7.16,3.532,2026-05-01T06:50:32.039011Z
2026-05-01T06:50:35.939406,32.73,28.8,2026-05-01T06:51:35.939406,60.0,35.0,falling,-0.065453,0,33.16,8.29,3.704,2026-05-01T06:50:36.048734Z
2026-05-01T06:50:39.968481,32.4,27.1,2026-05-01T06:51:39.968481,60.0,35.0,falling,-0.088363,0,33.17,9.23,4.024,2026-05-01T06:50:40.080837Z
2026-05-01T06:50:42.709202,32.37,26.07,2026-05-01T06:51:42.709202,60.0,35.0,falling,-0.104979,0,33.16,9.73,4.498,2026-05-01T06:50:42.743600Z
2026-05-01T06:50:47.083673,32.17,25.56,2026-05-01T06:51:47.083673,60.0,35.0,falling,-0.11013,0,33.11,10.37,4.917,2026-05-01T06:50:47.200272Z
2026-05-01T06:50:50.621316,31.74,25.31,2026-05-01T06:51:50.621316,60.0,35.0,falling,-0.107117,0,33.04,11.11,5.297,2026-05-01T06:50:50.740329Z
2026-05-01T06:50:55.256345,31.12,25.14,2026-05-01T06:51:55.256345,60.0,35.0,falling,-0.099633,0,32.92,11.93,5.684,2026-05-01T06:50:55.363979Z
2026-05-01T06:50:58.153748,30.23,24.89,2026-05-01T06:51:58.153748,60.0,35.0,falling,-0.089039,0,32.75,12.9,6.088,2026-05-01T06:50:58.256406Z
2026-05-01T06:51:00.827391,29.2,24.52,2026-05-01T06:52:00.827391,60.0,35.0,falling,-0.07792,0,32.53,14.03,6.544,2026-05-01T06:51:00.945824Z
2026-05-01T06:51:03.571742,28.36,24.18,2026-05-01T06:52:03.571742,60.0,35.0,falling,-0.069724,0,32.29,14.87,7.04,2026-05-01T06:51:03.685817Z
2026-05-01T06:51:06.316573,27.35,23.8,2026-05-01T06:52:06.316573,60.0,35.0,falling,-0.059213,0,31.98,15.84,7.622,2026-05-01T06:51:06.625049Z
2026-05-01T06:51:10.944924,26.7,23.47,2026-05-01T06:52:10.944924,60.0,35.0,falling,-0.05385,0,31.65,16.5,8.309,2026-05-01T06:51:11.049179Z
2026-05-01T06:51:14.422376,25.67,23.05,2026-05-01T06:52:14.422376,60.0,35.0,stable,-0.043617,0,31.28,17.34,9.112,2026-05-01T06:51:14.456742Z
2026-05-01T06:51:18.631449,24.92,22.58,2026-05-01T06:52:18.631449,60.0,35.0,stable,-0.038984,0,30.87,17.35,9.979,2026-05-01T06:51:18.754579Z
2026-05-01T06:51:21.938846,24.35,22.1,2026-05-01T06:52:21.938846,60.0,35.0,stable,-0.037443,0,30.43,16.54,10.744,2026-05-01T06:51:22.058228Z
2026-05-01T06:51:26.685556,23.63,21.62,2026-05-01T06:52:26.685556,60.0,35.0,stable,-0.033563,0,29.95,15.28,11.388,2026-05-01T06:51:26.798074Z
2026-05-01T06:51:30.035506,23.34,21.21,2026-05-01T06:52:30.035506,60.0,35.0,stable,-0.035546,0,29.47,13.13,11.866,2026-05-01T06:51:30.064998Z
2026-05-01T06:51:33.954223,23.21,20.95,2026-05-01T06:52:33.954223,60.0,35.0,stable,-0.037702,0,28.96,10.41,12.169,2026-05-01T06:51:34.060775Z
2026-05-01T06:51:37.983031,22.95,20.83,2026-05-01T06:52:37.983031,60.0,35.0,stable,-0.035277,0,28.44,8.08,12.32,2026-05-01T06:51:38.016677Z
2026-05-01T06:51:41.805275,23.1,20.98,2026-05-01T06:52:41.805275,60.0,35.0,stable,-0.035402,0,27.93,5.7,12.29,2026-05-01T06:51:41.929443Z
2026-05-01T06:51:45.967625,23.51,21.49,2026-05-01T06:52:45.967625,60.0,35.0,stable,-0.033689,0,27.45,3.59,12.111,2026-05-01T06:51:46.006619Z
2026-05-01T06:51:49.499737,23.91,22.29,2026-05-01T06:52:49.499737,60.0,35.0,stable,-0.026948,0,27.01,2.16,11.804,2026-05-01T06:51:49.540611Z
2026-05-01T06:51:52.498704,24.56,23.4,2026-05-01T06:52:52.498704,60.0,35.0,stable,-0.019342,0,26.62,1.0,11.393,2026-05-01T06:51:52.545387Z
2026-05-01T06:51:55.688491,25.48,24.87,2026-05-01T06:52:55.688491,60.0,35.0,stable,-0.01023,0,26.27,0.17,10.915,2026-05-01T06:51:56.182958Z
2026-05-01T06:51:59.711281,26.22,26.57,2026-05-01T06:52:59.711281,60.0,35.0,stable,0.005914,0,25.98,1.08,10.45,2026-05-01T06:51:59.738339Z
2026-05-01T06:52:02.524505,27.27,28.49,2026-05-01T06:53:02.524505,60.0,35.0,stable,0.020347,0,25.75,2.38,10.014,2026-05-01T06:52:02.644262Z
2026-05-01T06:52:05.375131,28.37,30.4,2026-05-01T06:53:05.375131,60.0,35.0,stable,0.033873,0,25.62,3.85,9.61,2026-05-01T06:52:05.404351Z
2026-05-01T06:52:08.211415,29.12,31.97,2026-05-01T06:53:08.211415,60.0,35.0,stable,0.047517,0,25.56,4.94,9.212,2026-05-01T06:52:08.346147Z
2026-05-01T06:52:10.919303,29.82,33.14,2026-05-01T06:53:10.919303,60.0,35.0,rising,0.055316,0,25.59,6.02,8.811,2026-05-01T06:52:11.163829Z
2026-05-01T06:52:15.652079,30.71,33.96,2026-05-01T06:53:15.652079,60.0,35.0,rising,0.054225,0,25.71,7.24,8.43,2026-05-01T06:52:15.696227Z
2026-05-01T06:52:19.981781,31.32,34.51,2026-05-01T06:53:19.981781,60.0,35.0,rising,0.053168,0,25.91,8.27,8.052,2026-05-01T06:52:20.087520Z
2026-05-01T06:52:22.520900,34.94,34.65,2026-05-01T06:53:22.520900,60.0,35.0,stable,-0.004792,1,26.32,12.36,7.844,2026-05-01T06:52:22.632990Z
2026-05-01T06:52:26.659832,32.52,34.53,2026-05-01T06:53:26.659832,60.0,35.0,stable,0.033452,0,26.66,10.42,7.498,2026-05-01T06:52:26.712277Z
2026-05-01T06:52:30.897845,32.88,34.28,2026-05-01T06:53:30.897845,60.0,35.0,stable,0.023274,0,27.06,11.26,7.194,2026-05-01T06:52:30.945772Z
2026-05-01T06:52:33.910379,33.14,34.04,2026-05-01T06:53:33.910379,60.0,35.0,stable,0.015051,0,27.5,11.93,6.963,2026-05-01T06:52:34.041926Z
2026-05-01T06:52:36.600303,33.36,33.91,2026-05-01T06:53:36.600303,60.0,35.0,stable,0.009212,0,27.99,12.41,6.82,2026-05-01T06:52:36.842421Z
2026-05-01T06:52:40.533705,33.49,33.92,2026-05-01T06:53:40.533705,60.0,35.0,stable,0.007233,0,28.49,12.66,6.796,2026-05-01T06:52:40.646732Z
2026-05-01T06:52:43.460202,33.81,34.08,2026-05-01T06:53:43.460202,60.0,35.0,stable,0.004518,0,29.02,12.83,6.918,2026-05-01T06:52:44.243505Z
2026-05-01T06:53:43.912601,31.85,31.85,2026-05-01T06:54:43.912601,60.0,35.0,stable,0.0,0,31.85,,,2026-05-01T06:53:44.999220Z
2026-05-01T06:53:48.778962,32.23,31.91,2026-05-01T06:54:48.778962,60.0,35.0,stable,-0.005383,0,32.04,,,2026-05-01T06:53:48.911627Z
2026-05-01T06:53:52.855860,32.53,32.0,2026-05-01T06:54:52.855860,60.0,35.0,stable,-0.008902,0,32.2,,,2026-05-01T06:53:52.875078Z
2026-05-01T06:53:55.373132,32.88,32.11,2026-05-01T06:54:55.373132,60.0,35.0,stable,-0.012852,0,32.37,,,2026-05-01T06:53:55.484076Z
2026-05-01T06:53:59.303891,32.91,32.22,2026-05-01T06:54:59.303891,60.0,35.0,stable,-0.011496,0,32.48,,,2026-05-01T06:53:59.322511Z
2026-05-01T06:54:02.691913,32.92,32.32,2026-05-01T06:55:02.691913,60.0,35.0,stable,-0.009997,0,32.55,,,2026-05-01T06:54:02.797858Z
2026-05-01T06:54:05.852504,33.06,32.41,2026-05-01T06:55:05.852504,60.0,35.0,stable,-0.010803,0,32.63,,,2026-05-01T06:54:06.011660Z
2026-05-01T06:54:10.012919,33.17,32.5,2026-05-01T06:55:10.012919,60.0,35.0,stable,-0.011227,0,32.69,,,2026-05-01T06:54:10.112715Z
2026-05-01T06:54:14.431616,32.99,32.57,2026-05-01T06:55:14.431616,60.0,35.0,stable,-0.007075,0,32.73,,,2026-05-01T06:54:14.510488Z
2026-05-01T06:54:18.409987,32.85,32.62,2026-05-01T06:55:18.409987,60.0,35.0,stable,-0.003874,0,32.74,,,2026-05-01T06:54:18.433800Z
2026-05-01T06:54:21.119161,32.76,32.65,2026-05-01T06:55:21.119161,60.0,35.0,stable,-0.001758,0,32.74,,,2026-05-01T06:54:21.225063Z
2026-05-01T06:54:24.510293,33.02,32.95,2026-05-01T06:55:24.510293,60.0,35.0,stable,-0.001228,0,32.76,,,2026-05-01T06:54:24.540314Z
2026-05-01T06:54:28.709017,33.01,32.19,2026-05-01T06:55:28.709017,60.0,35.0,stable,-0.013714,0,32.78,,,2026-05-01T06:54:28.821640Z
2026-05-01T06:54:33.471826,33.28,32.39,2026-05-01T06:55:33.471826,60.0,35.0,stable,-0.014881,0,32.82,,,2026-05-01T06:54:33.490358Z
2026-05-01T06:54:36.537909,33.48,33.0,2026-05-01T06:55:36.537909,60.0,35.0,stable,-0.007933,0,32.86,,,2026-05-01T06:54:37.143617Z
2026-05-01T06:54:39.500210,33.5,33.25,2026-05-01T06:55:39.500210,60.0,35.0,stable,-0.004202,0,32.9,,,2026-05-01T06:54:39.899884Z
2026-05-01T06:54:44.433387,33.4,33.0,2026-05-01T06:55:44.433387,60.0,35.0,stable,-0.006601,0,32.93,1.55,1.55,2026-05-01T06:54:44.499183Z
2026-05-01T06:54:49.163502,33.2,32.62,2026-05-01T06:55:49.163502,60.0,35.0,stable,-0.009735,0,32.95,1.29,1.42,2026-05-01T06:54:49.274039Z
2026-05-01T06:54:52.748980,33.01,32.4,2026-05-01T06:55:52.748980,60.0,35.0,stable,-0.010086,0,32.95,,1.42,2026-05-01T06:54:52.863777Z
2026-05-01T06:54:56.492867,33.13,32.69,2026-05-01T06:55:56.492867,60.0,35.0,stable,-0.007356,0,32.96,1.13,1.323,2026-05-01T06:54:56.531477Z
2026-05-01T06:55:00.741209,33.07,33.05,2026-05-01T06:56:00.741209,60.0,35.0,stable,-0.000373,0,33.02,0.96,1.232,2026-05-01T06:55:00.775669Z
2026-05-01T06:55:04.727816,32.85,33.04,2026-05-01T06:56:04.727816,60.0,35.0,stable,0.003151,0,33.05,0.63,1.112,2026-05-01T06:55:04.834792Z
2026-05-01T06:55:08.952238,32.42,32.4,2026-05-01T06:56:08.952238,60.0,35.0,stable,-0.000386,0,33.05,0.1,0.943,2026-05-01T06:55:09.066926Z
2026-05-01T06:55:11.597795,32.16,31.75,2026-05-01T06:56:11.597795,60.0,35.0,stable,-0.006836,0,33.01,0.25,0.844,2026-05-01T06:55:11.633301Z
